# timestamp, x, y, z, qx, qy, qz, qw
2970000000, 0.010599, 0.021773, 0.444977, -0.001026, 0.001223, 0.001311, 0.999998
2980000000, 0.010335, 0.021048, 0.442493, -0.000993, 0.001249, 0.001347, 0.999998
2990000000, 0.010220, 0.020325, 0.439999, -0.000957, 0.001272, 0.001383, 0.999998
3000000000, 0.010254, 0.019608, 0.437500, -0.000917, 0.001289, 0.001418, 0.999998
3010000000, 0.010434, 0.018901, 0.435000, -0.000873, 0.001301, 0.001453, 0.999998
3020000000, 0.010756, 0.018209, 0.432500, -0.000826, 0.001307, 0.001487, 0.999998
3030000000, 0.011213, 0.017537, 0.430000, -0.000776, 0.001308, 0.001518, 0.999998
3040000000, 0.011798, 0.016889, 0.427500, -0.000722, 0.001303, 0.001547, 0.999998
3050000000, 0.012501, 0.016268, 0.425000, -0.000667, 0.001292, 0.001573, 0.999998
3060000000, 0.013314, 0.015680, 0.422500, -0.000609, 0.001276, 0.001596, 0.999998
3070000000, 0.014222, 0.015126, 0.420000, -0.000548, 0.001255, 0.001615, 0.999998
3080000000, 0.015215, 0.014611, 0.417500, -0.000487, 0.001228, 0.001630, 0.999998
3090000000, 0.016277, 0.014136, 0.415000, -0.000423, 0.001196, 0.001640, 0.999998
3100000000, 0.017394, 0.013703, 0.412500, -0.000359, 0.001160, 0.001645, 0.999998
3110000000, 0.018551, 0.013315, 0.410000, -0.000294, 0.001119, 0.001645, 0.999998
3120000000, 0.019731, 0.012972, 0.407500, -0.000228, 0.001075, 0.001639, 0.999998
3130000000, 0.020919, 0.012675, 0.405000, -0.000162, 0.001027, 0.001627, 0.999998
3140000000, 0.022098, 0.012424, 0.402500, -0.000096, 0.000976, 0.001609, 0.999998
3150000000, 0.023251, 0.012218, 0.400000, -0.000030, 0.000923, 0.001585, 0.999998
3160000000, 0.024363, 0.012056, 0.397500, 0.000035, 0.000868, 0.001556, 0.999998
3170000000, 0.025417, 0.011937, 0.395000, 0.000100, 0.000812, 0.001520, 0.999999
3180000000, 0.026399, 0.011858, 0.392500, 0.000164, 0.000755, 0.001478, 0.999999
3190000000, 0.027293, 0.011818, 0.390000, 0.000228, 0.000697, 0.001431, 0.999999
3200000000, 0.028087, 0.011812, 0.387500, 0.000290, 0.000640, 0.001378, 0.999999
3210000000, 0.028769, 0.011838, 0.385000, 0.000350, 0.000584, 0.001319, 0.999999
3220000000, 0.029326, 0.011891, 0.382500, 0.000410, 0.000529, 0.001256, 0.999999
3230000000, 0.029748, 0.011968, 0.380000, 0.000468, 0.000475, 0.001189, 0.999999
3240000000, 0.030029, 0.012063, 0.377500, 0.000524, 0.000424, 0.001117, 0.999999
3250000000, 0.030160, 0.012174, 0.375000, 0.000579, 0.000376, 0.001042, 0.999999
